2.48515	-2.97232	12.3947	0.0447974	-206.873	-53.4206	-0.493616-9.50742e+07	0
1.52732	2.12248	-4.70013	0.156877	179.832	69.1074	2.66534-8.52568e+07	0
1.36299	0.168434	5.4724	0.0292584	-200.566	7.69854	-29.3531-7.24134e+07	0
1.32098	-8.11914	-1.04397	0.734818	49.024	-212.812	-0.87829-6.83668e+07	0
1.35658	7.66565	-0.515477	-0.0837325	41.0666	220.363	-6.81957-7.34025e+07	0
1.32298	6.83473	-4.25242	0.0387439	86.1158	202.993	2.9939-6.92018e+07	0
1.44553	-0.36542	-2.69361	-0.00771707	206.428	-34.6297	-21.0433-7.97222e+07	0
1.3242	1.22704	-7.34471	-0.0245609	225.056	86.0594	1.60196-6.97549e+07	0
1.37358	5.65149	-1.66957	-0.0884695	88.3065	203.455	15.9893-7.43341e+07	0
1.41697	4.93349	-12.0446	-0.215381	183.358	111	-15.4199-8.61258e+07	0
1.60507	5.24397	-8.2415	0.0199331	220.665	99.5453	6.6172-8.93827e+07	0
1.30462	-1.31199	12.5771	0.032361	-197.867	-9.40395	2.12657-6.78783e+07	0
1.31471	-4.40781	-4.63759	0.00647676	187.334	-150.037	-1.71952-6.48789e+07	0
1.57116	-7.6001	-3.78552	-0.194103	83.5615	-198.885	-6.5309-8.81143e+07	0
1.85624	-3.09047	-10.4298	-0.00419633	200.601	-54.9598	11.4688-9.25858e+07	0
1.57651	-6.39757	-7.54415	0.161899	135.385	-153.763	6.51603-8.877e+07	0
1.33991	3.89738	-2.12631	-0.0216072	112.233	192.418	-4.71213-6.71765e+07	0
1.43175	-4.32471	-2.06091	-0.0379953	90.7778	-172.19	-3.02753-7.93524e+07	0
1.30915	-8.09919	-4.24874	-0.127744	61.7632	-217.079	18.5281-6.4303e+07	0
1.32823	-1.12265	6.93251	0.305846	-199.714	-46.3055	-18.9286-6.75945e+07	0
1.43719	2.72434	6.13176	0.0650762	-196.487	127.001	0.364811-8.13449e+07	0
1.37469	-2.29867	4.28608	0.097935	-173.703	-60.4265	18.5539-7.26796e+07	0
1.64393	-4.20097	-2.41458	-0.00233139	110.926	-172.859	-9.70331-8.83117e+07	0
1.48572	8.50701	5.62205	-0.0445712	-115.683	172.702	-2.8389-8.67618e+07	0
2.10754	-0.148639	6.3334	0.0774224	-212.585	-5.09711	2.48995-9.27873e+07	0
1.35414	-3.95629	0.187865	0.0793028	-7.81267	-202.507	15.622-6.99887e+07	0
2.16561	0.283728	-6.70283	-0.127205	213.273	11.4401	-8.57812-9.30318e+07	0
1.34425	1.92425	7.60908	-0.020963	-203.569	3.79981	-0.229087-7.32866e+07	0
1.40782	5.76691	3.41802	-0.0646828	-136.869	185.876	9.87254-7.97346e+07	0
2.42591	-1.9073	4.76345	0.0707525	-206.162	-82.9586	-7.22522-9.35823e+07	0
1.36732	-5.8243	-4.33369	0.17053	117.989	-149.842	-5.2649-7.49009e+07	0
1.86497	3.49672	0.471156	0.0115676	-48.4436	206.007	12.154-9.10953e+07	0
1.6143	2.46743	4.27768	-0.0814399	-168.996	156.412	3.4213-8.76752e+07	0
1.51764	3.59356	-0.310679	-0.0756908	51.1654	196.755	-9.85466-8.41668e+07	0
1.30883	-1.03984	4.2871	0.0450404	-201.405	-35.18	6.42254-5.90687e+07	0
1.60535	-4.29289	5.46752	-0.0100918	-179.893	-128.306	-0.354094-8.82732e+07	0
1.37851	3.04866	0.893595	0.0547552	-60.0887	215.461	-2.26071-7.33471e+07	0
1.7707	-9.65329	-2.80181	0.274699	57.3709	-207.012	28.4845-9.16813e+07	0
1.32755	-1.90681	2.63796	-0.000806581	-192.387	-125.366	3.74732-6.49587e+07	0
1.72724	-0.478358	-9.22191	-0.00427636	232.196	-7.27174	6.67259-9.10206e+07	0
1.2996	-3.04121	5.3682	-0.132864	-179.151	-111.492	-34.5179-5.70932e+07	0
1.44697	1.19558	10.8625	-0.255939	-193.049	36.9715	-9.86016-8.49754e+07	0
1.37061	-1.20252	-3.70918	0.0458787	208.838	-64.4413	-5.02929-7.27204e+07	0
1.4388	-3.00418	2.5044	-0.00679012	-148.817	-150.751	-30.1798-8.00053e+07	0
1.69236	-5.0105	-3.62949	-0.0555832	122.735	-154.055	4.90966-8.96667e+07	0
1.2996	2.68791	-5.04047	-0.0716891	191.498	133.936	-6.43087-5.81891e+07	0
2.35489	-6.14935	2.36558	0.166486	-87.4067	-199.825	21.0091-9.35257e+07	0
1.36758	2.4127	-2.08871	-0.0939221	103.714	173.717	6.35292-7.0983e+07	0
1.39519	7.29008	-0.622259	0.173837	51.4703	221.23	-3.24676-7.80909e+07	0
1.45814	0.718159	5.40926	-0.00421932	-233.177	54.5014	-0.687029-8.18046e+07	0
2.10204	3.11594	2.09566	0.0250733	-113.85	184.283	-2.12417-9.24305e+07	0
1.5198	-6.31784	-4.80717	0.0131586	110.255	-200.931	-0.945498-8.62607e+07	0
1.80524	-5.14605	-1.9117	-0.215705	73.5305	-199.303	-25.5158-9.07091e+07	0
1.9381	3.00801	-1.82532	-0.05494	127.371	161.916	-3.55268-9.15232e+07	0
1.62322	3.40441	0.140498	-0.0783167	-17.6613	209.519	1.60199-8.76344e+07	0
1.98233	6.589	-13.7195	-0.0175797	182.466	88.791	0.190557-9.59701e+07	0
1.55223	5.62632	-6.65418	-0.264045	186.687	126.191	-17.867-8.77192e+07	0
1.80558	2.67014	-5.16091	-0.1315	224.696	83.6324	-11.8186-9.08026e+07	0
1.45064	-3.65246	-0.281875	-0.000200597	5.89715	-197.948	-3.36945-8.0597e+07	0
1.32358	-4.88274	-7.37943	0.0220247	215.573	-90.6307	0.0792229-7.07025e+07	0
1.51744	2.16331	2.34027	-0.0108384	-127.327	127.889	-13.4311-8.38639e+07	0
1.81652	0.576672	9.34835	0.087798	-239.936	-16.5443	4.40186-9.19837e+07	0
1.49127	-1.69182	8.81715	0.020262	-193.275	-62.9434	-1.16919-8.61209e+07	0
1.37069	-1.27465	5.50474	-0.018956	-202.508	-93.0941	9.2057-7.49379e+07	0
1.66708	-9.5645	-1.0028	-0.00254341	11.5552	-245.715	-1.09673-9.05229e+07	0
1.34724	-0.305431	-10.8795	-0.313731	219.723	32.0013	-2.38941-7.67934e+07	0
1.44391	1.44322	-2.60051	0.00138172	178.92	107.028	16.8861-7.97144e+07	0
1.42086	0.836475	3.00513	0.0154708	-182.708	71.936	-0.46559-7.78901e+07	0
1.35553	2.11612	3.82445	-0.0114179	-196.481	120.849	-6.91591-7.06075e+07	0
1.67892	3.80264	4.36451	-0.0165599	-157.933	171.754	-8.97347-8.91903e+07	0
2.05827	0.099501	-4.17928	-0.0564444	226.31	-15.7522	7.16757-9.23122e+07	0
1.48643	-4.08171	-7.20072	-0.00655299	178.457	-78.1227	-2.80918-8.5418e+07	0
1.59286	-12.3941	2.64897	-0.311437	-67.3686	-194.004	-29.4149-9.09441e+07	0
1.68733	10.3697	0.74926	-0.0114292	-4.84557	210.571	-3.63706-9.11288e+07	0
1.34505	2.44077	0.961919	-0.0731983	-105.085	203.582	21.4368-6.73756e+07	0
1.43415	-3.27397	-0.753734	-0.0248163	44.7487	-220.967	10.5209-7.9702e+07	0
1.36314	6.45249	1.5382	-0.0895611	-33.7704	215.316	14.3972-7.34901e+07	0
1.47909	-1.73975	-2.81137	0.0388409	200.606	-111.749	20.9145-8.23945e+07	0
1.33327	5.66319	3.10956	-0.0176661	-95.4889	196.111	-5.05921-6.81089e+07	0
1.37819	-0.359666	-3.6915	-0.0523349	209.517	-42.7237	11.7346-7.35181e+07	0
1.49133	5.49993	0.959005	0.0531681	-31.4579	210.709	7.5061-8.41999e+07	0
1.51324	3.68508	-5.22141	-0.0239269	161.515	181.873	2.13689-8.57037e+07	0
1.46663	4.06352	-0.718969	-0.00268634	75.8884	222.734	-17.3358-8.18241e+07	0
1.29993	0.866676	8.18663	0.155268	-209.36	42.2173	7.79236-6.02667e+07	0
1.56437	6.19425	-3.26226	0.0247732	113.672	197.372	4.48088-8.73033e+07	0
1.52713	-5.12504	4.04376	-0.144145	-142.929	-164.996	-1.70412-8.5767e+07	0
1.91111	-2.56771	1.85348	-0.0151581	-120.924	-168.758	14.1881-9.13229e+07	0
1.96148	-2.49365	-8.86745	0.101929	194.547	-44.8801	16.1317-9.27562e+07	0
1.35069	-9.10682	-1.14099	-0.177333	37.066	-211.24	2.84232-7.52798e+07	0
1.53331	-1.59586	-6.52929	0.0649678	233.214	-23.4829	-5.02668-8.63729e+07	0
1.32287	-7.10983	1.14267	-0.0742371	-50.1606	-217.854	1.23209-6.64812e+07	0
1.32317	6.88222	3.19721	-0.11612	-126.777	194.847	16.6882-6.87308e+07	0
1.46905	0.855681	3.0239	-0.130145	-182.037	61.2456	24.8731-8.1142e+07	0
1.45047	-1.96403	-4.90678	0.0583818	219.628	-105.495	-7.27438-8.16645e+07	0
1.8998	1.88955	-4.08985	0.0797921	176.451	92.6818	7.9653-9.14544e+07	0
1.89857	-2.23673	-1.94414	-0.0185246	141.216	-130.306	0.776278-9.12084e+07	0
1.36458	-3.8549	11.7319	0.284325	-213.356	-52.939	8.24547-7.92025e+07	0
1.37377	-0.841726	3.75571	-0.0776088	-180.009	-81.9744	7.18816-7.28291e+07	0
1.48664	0.00896308	-3.86786	0.00405584	201.412	-9.82806	13.1838-8.2626e+07	0
1.66402	2.78021	-2.69796	-0.0520368	132.534	154.594	4.98738-8.8395e+07	0
1.36563	0.555827	-3.25609	-0.0979657	222.729	26.89	-3.93688-7.17729e+07	0
1.54024	12.0742	-10.5579	-0.0440783	155.8	141.954	-9.67354-9.27786e+07	0
1.32084	0.633571	4.04998	0.0308217	-195.499	25.6488	-6.48348-6.12545e+07	0
1.34477	1.52742	5.43109	-0.132511	-195.802	113.421	-1.69206-6.85633e+07	0
1.39177	-5.24177	11.7142	0.0328418	-173.808	-81.7017	-1.29794-8.33614e+07	0
1.49921	-7.58359	-3.07936	0.161371	84.7572	-225.204	7.23037-8.58207e+07	0
1.37404	0.265679	5.69439	-0.0487657	-215.846	37.2275	10.439-7.47221e+07	0
1.33634	-5.99777	-3.39157	0.472461	83.5322	-195.713	-21.0648-6.84088e+07	0
1.32073	-3.07585	-4.78361	0.0482023	196.408	-109.233	-9.414-6.47617e+07	0
1.31284	3.28036	1.55299	0.0529564	-84.7683	171.901	-1.81685-5.79134e+07	0
1.8735	5.51838	-5.22669	-0.0908105	136.74	156.464	3.20456-9.1795e+07	0
1.37661	0.777022	-3.22461	0.0634721	195.352	39.4126	10.6956-7.2507e+07	0
1.93372	-1.21644	5.13146	0.108724	-193.656	-55.1459	11.6391-9.17538e+07	0
1.41514	4.61662	-5.12598	-0.144263	196.731	143.949	2.65666-8.02274e+07	0
1.34907	-7.57941	1.23406	-0.134504	-17.8316	-223.121	11.2184-7.34201e+07	0
1.38356	5.27365	2.46254	-0.0664514	-109.457	230.08	13.8115-7.64663e+07	0
1.35252	-6.01693	-2.05212	-0.0654986	41.1603	-227.039	-11.1885-7.13207e+07	0
1.47648	-7.68542	1.88257	0.137132	-84.7231	-235.495	-3.03916-8.45435e+07	0
1.48892	5.50234	3.55452	-0.216643	-111.812	215.749	-2.38465-8.43277e+07	0
1.58054	2.92474	0.139186	-0.0517854	-13.8531	186.396	-3.81424-8.6327e+07	0
1.70112	1.2961	3.84545	-0.145323	-216.607	105.485	1.3291-8.9065e+07	0
1.34605	-4.8857	-2.15296	-0.0128366	121.744	-202.768	-0.535767-7.05283e+07	0
2.51122	0.179536	-4.6879	0.032807	243.453	-5.28202	17.6815-9.37135e+07	0
1.30698	-3.9625	5.46538	0.213232	-170.065	-106.285	2.38039-5.96891e+07	0
1.38005	8.24467	-0.306102	0.0229699	-1.09442	244.549	-3.12177-7.83275e+07	0
1.78831	-0.575568	3.06809	0.0649137	-211.941	9.36013	8.2311-9.00636e+07	0
1.30455	2.08146	9.94205	0.435068	-206.673	26.5484	2.13113-6.66806e+07	0
2.11216	0.383408	-9.59956	-0.00365345	235.786	-8.71006	5.0651-9.33408e+07	0
1.83309	7.26792	3.98426	-0.198086	-108.922	179.358	-25.5603-9.16714e+07	0
1.83424	-3.32965	3.80329	-0.0137443	-143.029	-169.945	5.63428-9.0974e+07	0
1.40036	3.18085	-2.88366	-0.0486825	158.879	142.227	5.65297-7.57504e+07	0
1.62518	-5.86493	8.07586	-0.174021	-203.068	-128.603	-14.678-9.00621e+07	0
1.5547	-12.5025	-6.67287	-0.0804451	54.4882	-171.146	-13.6486-9.13481e+07	0
1.49424	-6.33245	8.29388	0.0323513	-159.442	-126.952	6.32201-8.72143e+07	0
2.53027	-3.56661	-2.53906	0.0140717	128.045	-182.167	16.1911-9.36979e+07	0
1.81204	-2.00308	2.92086	-0.000231225	-182.731	-115.318	9.22635-9.0417e+07	0
1.52829	10.9401	1.20837	-0.00362513	-36.0659	219.232	7.65062-8.84276e+07	0
2.43657	-1.26936	2.74039	-0.116878	-179.362	-76.6459	-0.610524-9.34886e+07	0
1.96879	4.52829	0.543446	-0.0486331	-33.2295	241.462	-15.9203-9.17954e+07	0
1.36298	4.88704	-5.46527	-0.0916708	134.026	136.852	1.47072-7.44748e+07	0
1.64545	-7.53648	-6.39364	0.149458	128.825	-141.637	-2.9126-9.02248e+07	0
1.73578	1.05101	-2.27104	0.09438	184.691	66.9924	6.16917-8.94288e+07	0
1.30707	-3.4316	-1.64519	-0.0577626	97.1856	-188.528	-18.4866-5.70831e+07	0
1.43939	-2.28679	-0.384073	0.0627474	47.9502	-220.79	-0.98191-7.94721e+07	0
2.16171	5.53646	4.1573	0.025892	-146.804	197.889	4.09254-9.30541e+07	0
1.40349	3.0183	-5.39108	-0.0796948	178.355	103.37	18.0357-7.80055e+07	0
1.36544	3.17622	2.50196	-0.00527934	-93.595	155.173	-7.74807-7.11885e+07	0
1.39137	4.75631	3.12033	-0.262916	-144.304	188.81	13.6965-7.70285e+07	0
1.36034	-5.58107	4.1673	-0.0880265	-128.418	-186.338	16.311-7.4263e+07	0
1.37076	-0.886643	9.14142	-0.0371794	-253.859	-18.6059	1.5083-7.80634e+07	0
1.41821	2.84182	-2.31019	0.0136969	162.959	153.787	11.6564-7.78907e+07	0
1.3293	6.67663	-4.62085	-0.0568034	142.923	201.553	12.7193-7.02739e+07	0
1.47297	-4.83145	-6.12773	-0.510585	158.126	-157.209	-18.0912-8.42568e+07	0
1.65331	-2.40627	1.99606	-0.196592	-136.004	-156.915	2.18131-8.81875e+07	0
1.43045	8.3097	3.55139	-0.0674475	-78.2208	214.103	-3.48968-8.28274e+07	0
1.44267	-0.241644	3.05471	-0.0259539	-186.315	-15.0644	-14.3598-7.92942e+07	0
1.41366	1.10101	-3.27041	-0.0444804	179.856	69.334	6.37117-7.71517e+07	0
1.33185	2.90661	-3.63136	0.222664	142.85	131.312	10.9772-6.52777e+07	0
1.32143	-3.1816	0.594955	0.0442389	-71.5736	-223.155	-11.4238-6.21741e+07	0
1.3917	1.89446	-4.09881	0.0289217	168.223	108.732	-8.052-7.64683e+07	0
1.54408	9.89118	7.27301	-0.0515604	-151.805	148.651	-6.69183-9.02596e+07	0
2.01217	8.33221	3.51099	0.00707818	-69.2327	216.536	-3.67496-9.285e+07	0
1.42506	-8.64076	9.60839	-0.31506	-163.664	-93.2368	-20.7821-8.57343e+07	0
1.30272	4.10712	9.51599	0.060668	-182.427	44.6108	0.692015-6.57036e+07	0
1.42042	-4.47938	5.45877	0.106715	-181.76	-154.883	-1.4088-8.06378e+07	0
1.31683	-2.67157	-0.978793	0.0521549	58.6174	-205.196	-1.35628-5.9391e+07	0
1.34111	0.39567	-3.04527	-0.00808617	218.094	3.29748	18.3464-6.56732e+07	0
1.53335	-9.78155	3.70231	0.236698	-40.2043	-199.04	16.0455-8.86938e+07	0
1.31702	10.1704	-7.33307	-0.0123219	101.17	170.094	1.97035-7.17321e+07	0
1.80524	2.6707	1.28963	-0.119053	-82.7657	211.32	6.13099-9.03557e+07	0
1.59896	-9.93645	3.0773	-0.120385	-62.6198	-187.625	-4.63038-8.95833e+07	0
1.30268	-9.95457	1.6031	-0.282433	-29.4218	-227.801	14.4291-6.54715e+07	0
1.84271	6.65395	1.08189	0.121092	-24.7216	227.521	4.20444-9.13481e+07	0
1.46712	-6.65632	-7.53549	0.526393	158.475	-160.517	36.3257-8.56403e+07	0
1.80786	10.3068	6.88077	0.0994686	-124.66	193.764	-2.88357-9.32884e+07	0
1.50792	-7.65275	3.80969	-0.157387	-89.9531	-201.777	-7.21043-8.64069e+07	0
1.30256	-3.55212	4.64882	-0.149372	-167.94	-151.627	-16.0903-5.9376e+07	0
1.32588	-3.38922	-0.346335	-0.00663544	5.02006	-207.594	-6.79886-6.33957e+07	0
1.42812	-5.32312	-5.87713	-0.0601664	146.07	-163.023	5.6288-8.16215e+07	0
1.32787	-1.0932	-3.58957	0.0506153	182.878	-57.1621	-10.6132-6.19536e+07	0
2.46111	-3.25117	-8.91478	-0.0214308	212.643	-66.5168	-9.99026-9.40774e+07	0
2.02668	-1.49052	3.76399	0.0316557	-210.349	-81.6913	0.583912-9.20496e+07	0
1.71332	-1.43572	-3.03694	-0.0375204	167	-115.992	-12.1284-8.90282e+07	0
1.35697	4.15832	12.2242	-0.531107	-192.298	64.9625	-19.6811-7.89327e+07	0
1.35033	2.0994	-0.650295	-0.033331	94.1678	201.546	-2.33681-6.85224e+07	0
1.30751	4.36382	8.16097	-0.0935476	-198.842	99.6943	0.893656-6.60669e+07	0
1.4421	-4.37523	8.53359	0.267677	-191.114	-121.488	14.7236-8.4406e+07	0
1.33367	14.2604	1.58658	0.115462	-13.7429	196.802	1.18483-7.56064e+07	0
2.01571	-11.8982	-7.08624	4.63813e-05	92.6619	-194.324	-10.0528-9.55007e+07	0
1.31406	-3.50964	4.88381	-0.00902476	-206.82	-123.374	6.67154-6.32501e+07	0
1.39636	0.736938	-4.48628	-0.0266335	186.24	46.2364	16.3496-7.60759e+07	0
1.34018	2.57956	4.94257	0.0912686	-190.607	96.0909	-0.768397-6.88724e+07	0
2.18187	-12.1428	0.310841	-0.0463338	-1.55855	-198.629	0.0422705-9.42194e+07	0
1.50101	-3.4945	-4.30697	0.118366	149.622	-153.657	6.31698-8.38623e+07	0
1.48674	0.132786	-12.7851	0.0672039	201.663	-4.18256	4.26846-8.88163e+07	0
1.45734	8.87666	2.54004	-0.0278695	-71.2666	245.296	3.23304-8.47839e+07	0
1.4799	-1.41291	4.54508	-0.0581822	-215.789	-48.4815	4.19098-8.25425e+07	0
1.33951	5.61361	-3.18233	0.0647731	102.447	209.829	3.52548-7.02468e+07	0
1.32846	4.52798	0.217889	-0.0315337	-52.1194	220.682	13.534-6.6055e+07	0
1.31144	2.52686	2.57068	0.0346529	-148.114	157.423	4.75481-5.9993e+07	0
1.37614	6.30666	-1.34911	-0.179375	86.9206	216.89	19.6244-7.54057e+07	0
1.31244	-1.3718	-7.98898	0.0390136	215.181	-65.3825	-11.906-6.42895e+07	0
1.45245	0.838591	-4.22941	0.00719236	192.309	52.5869	-3.26777-8.05996e+07	0
1.41068	-9.94033	5.49266	-0.276405	-107.117	-169.372	-10.8353-8.36131e+07	0
1.55913	12.1379	0.959124	0.0279512	3.82564	226.493	10.4801-8.96286e+07	0
1.90105	9.20379	5.45614	0.0674515	-108.421	190.569	14.5412-9.27842e+07	0
1.35498	1.98025	1.65643	0.0350773	-131.775	150.608	11.5923-6.89833e+07	0
1.62369	-0.141337	4.66776	0.0624698	-203.075	0.764442	-4.48534-8.77983e+07	0
1.45654	-4.85324	-9.53757	0.100589	183.479	-95.0808	-2.66851-8.56155e+07	0
1.65048	0.808464	-2.28473	-0.123866	187.447	92.8365	6.9659-8.82283e+07	0
1.95178	-9.04704	-3.59727	-0.0731976	67.3926	-218.271	-5.02219-9.26698e+07	0
1.48698	-2.19715	6.42935	0.112019	-191.914	-73.7713	0.830429-8.44618e+07	0
1.39563	-6.88076	-8.30695	-0.0615498	163.121	-128.635	-4.95175-8.18907e+07	0
1.32588	-1.31555	2.69595	0.0631694	-192.515	-93.9672	2.88858-6.21726e+07	0
2.38083	2.65164	-2.01673	0.0129589	131.757	152.159	-2.79498-9.33404e+07	0
1.62925	5.71236	-7.98435	-0.00635944	150.349	135.575	-6.38444-9.00534e+07	0
1.40373	1.00486	4.25722	0.0711062	-209.24	63.8594	-3.14665-7.74023e+07	0
1.40782	2.71059	-0.983993	0.0108127	91.3058	224.158	32.8837-7.72895e+07	0
1.3493	9.9694	-8.78647	0.133225	119.007	153.202	-3.99473-7.79666e+07	0
1.336	3.16768	-2.47482	-0.0677393	142.761	165.255	-3.05996-6.68544e+07	0
1.78675	6.53043	-1.62033	-0.160156	58.7838	206.492	-12.2112-9.0781e+07	0
1.31702	2.80758	-0.99401	-0.0870166	73.1592	192.897	-3.79926-5.94904e+07	0
1.31135	0.0434616	-3.50286	0.0484559	196.015	-1.88143	-4.56177-5.73314e+07	0
1.3093	-3.47627	2.43678	-0.0606343	-124.459	-178.4	-7.68056-5.85283e+07	0
1.2996	3.64031	3.57314	0.107823	-183.458	155.454	-12.21-5.76911e+07	0
1.3289	10.7584	-1.73206	0.00414683	4.90121	225.116	6.4862-7.37426e+07	0
1.3978	3.54147	0.825509	0.0759512	-81.708	194.665	-5.87818-7.62083e+07	0
1.3518	-1.53074	2.29472	-0.00331556	-145.692	-115.348	-23.5565-6.73371e+07	0
1.39468	-3.00348	2.38653	0.0917138	-154.105	-160.502	3.52807-7.56028e+07	0
1.30263	-0.501066	5.76513	-0.107408	-236.353	-19.3879	-6.92886-5.95687e+07	0
1.75752	-7.26495	-7.53432	0.0219754	161.311	-169.473	16.976-9.16063e+07	0
1.31253	9.92143	2.88685	0.0426973	-66.7101	203.043	-4.77598-6.81844e+07	0
1.54695	-1.41892	-6.9268	-0.0759888	197.901	-64.4794	-6.94031-8.67836e+07	0
1.34197	1.47903	4.55133	0.0306151	-179.55	83.1719	-5.7472-6.83335e+07	0
1.58032	8.85171	-11.3012	-0.0633212	169.645	119.766	1.11097-9.32436e+07	0
2.29055	-0.242211	-6.92448	0.00451966	201.422	-3.92557	-2.74664-9.33832e+07	0
1.31321	-11.6835	8.36703	-0.0153457	-147.27	-177.021	0.504677-7.05906e+07	0
1.41954	5.8971	-0.790266	-0.0473776	24.5081	223.37	0.733578-7.97254e+07	0
1.48934	1.90805	-4.45662	-0.0638747	221.202	76.3902	14.323-8.34289e+07	0
1.33894	2.60379	4.92935	-0.0677417	-185.643	76.7719	-14.5031-6.79787e+07	0
1.4876	2.53678	-2.7183	0.0184893	196.027	165.92	-1.6013-8.31325e+07	0
1.32227	-3.18439	-3.76201	-0.0803134	140.641	-134.878	1.65308-6.15269e+07	0
1.52278	-5.58894	-2.73923	-0.213107	67.2276	-222.828	-1.2293-8.55024e+07	0
1.56095	2.39903	-1.34275	-0.0800989	125.327	190.819	12.611-8.56599e+07	0
1.77469	-0.815725	2.85362	-0.0638222	-194.867	-77.7395	2.38776-8.99836e+07	0
1.42428	-4.40733	0.144267	0.0264633	-24.5765	-220.326	-0.792176-7.88648e+07	0
1.85596	5.99127	-2.30192	0.0423145	72.2737	209.424	-3.90631-9.13588e+07	0
1.41534	-9.99794	-5.39587	0.161534	93.4178	-164.018	4.0201-8.38039e+07	0
1.97109	3.77556	-1.52873	-0.0536749	62.1281	199.831	13.7569-9.18175e+07	0
1.38126	2.72873	0.370788	0.005126	-20.1279	196.552	0.2768-7.27412e+07	0
1.49229	-4.02856	4.07027	-0.127649	-164.609	-140.946	-13.0667-8.39203e+07	0
1.39036	0.191111	2.36798	0.0746853	-200.038	-1.83102	11.6619-7.41702e+07	0
1.52012	-0.182448	3.35198	-0.158731	-192.647	-11.522	4.74759-8.40553e+07	0
2.42907	-3.14096	-2.38397	0.0883487	131.341	-200.276	-6.55309-9.34864e+07	0
1.60456	-8.8837	2.09182	0.267431	-36.3199	-207.249	19.0761-8.91682e+07	0
1.44556	-0.947032	-4.43583	0.0181106	211.808	-61.253	-9.74443-8.05091e+07	0
1.32303	5.14236	5.52718	-0.0150869	-167.141	150.905	13.2683-6.76045e+07	0
1.65003	2.4551	-1.924	0.0116734	104.903	135.897	-0.98668-8.80043e+07	0
2.12642	-2.28418	-2.16086	-0.224411	133.693	-152.578	-12.4301-9.25654e+07	0
1.93058	4.17792	-2.44281	0.127556	139.381	156.794	8.48417-9.16218e+07	0
1.32351	10.0822	-0.729485	0.117776	72.7974	223.222	-1.42353-6.94241e+07	0
1.52919	-3.55621	-4.22397	0.0179789	169.941	-129.97	-8.51015-8.54094e+07	0
1.35228	5.22066	3.14985	-0.0593343	-110.795	187.403	25.1023-7.13079e+07	0
2.05967	-6.56566	-0.811572	0.122754	29.4323	-216.429	22.8945-9.25855e+07	0
1.44265	-5.4356	4.78629	-0.116001	-98.9188	-171.209	-0.749678-8.26474e+07	0
1.32879	7.52932	-3.42853	0.0685038	120.851	210.184	-7.64253-6.961e+07	0
1.39311	4.92369	1.7689	-0.098358	-95.0944	189.774	18.1311-7.68667e+07	0
2.23259	-2.41084	-5.62495	-0.0426584	201.472	-89.4575	9.26539-9.31377e+07	0
1.35958	-5.39899	-0.131977	-0.0392971	11.222	-210.825	3.86948-7.18609e+07	0
1.51368	3.8104	-3.28152	-0.0750856	105.703	175.451	5.59001-8.46493e+07	0
2.03845	-4.97583	7.50423	0.00196827	-179.169	-159.795	-2.51645-9.30253e+07	0
1.38335	1.00625	-4.11619	-0.0697559	209.198	35.3522	-5.25776-7.36073e+07	0
1.34526	0.661364	2.64848	-0.0119038	-196.453	35.4944	-9.93597-6.78949e+07	0
1.35009	1.82311	-1.94951	0.021877	158.693	130.026	19.2718-6.76405e+07	0
1.31013	-2.75394	2.07988	-0.0656044	-121.038	-166.941	-2.17325-5.80542e+07	0
1.38628	3.66341	3.87656	-0.00741779	-143.942	127.394	6.42293-7.51792e+07	0
1.39859	-2.1947	3.39407	-0.0421537	-144.631	-107.967	2.10577-7.5932e+07	0
1.8614	-8.3531	3.63864	-0.130518	-105.018	-183.106	-14.7126-9.20277e+07	0
2.21285	-7.29474	-13.6285	-0.00537898	150.722	-105.334	14.9541-9.51938e+07	0
2.55624	1.68146	6.51593	0.0308052	-245.262	56.3449	-2.92966-9.38857e+07	0
1.53158	4.31003	0.486232	-0.0773186	11.2402	236.882	11.3394-8.51048e+07	0
1.77004	1.42094	-4.28907	-0.0683509	201.768	108.466	-2.02573-9.02139e+07	0
1.438	0.980564	9.60513	-0.346731	-222.021	23.0612	-15.9822-8.395e+07	0
1.8102	2.72265	-2.92916	0.0215206	158.067	140.788	-10.2471-9.04665e+07	0
1.5089	7.10506	2.28056	-0.0113403	-47.844	228.795	-6.40899-8.55926e+07	0
1.56072	3.62721	-2.45284	0.162309	120.071	187.383	-16.95-8.59659e+07	0
1.51239	-2.05784	4.43762	0.145761	-172.799	-100.407	0.473729-8.46718e+07	0
1.33357	5.53265	-2.84864	9.74e-05	98.8028	220.981	-13.9683-6.92302e+07	0
1.85665	-1.15285	-2.63306	0.0772298	184.799	-66.3231	-6.70267-9.07167e+07	0
1.80486	3.26985	4.37521	0.152117	-200.235	95.2553	5.72905-9.08541e+07	0
1.37433	-5.99768	2.61369	-0.218268	-49.4621	-199.584	13.166-7.58905e+07	0
1.32891	-5.98716	1.12122	-0.00114426	-70.3077	-202.828	-6.94901-6.63352e+07	0
1.43578	3.96316	6.61003	0.0329255	-204.781	148.098	0.464759-8.21258e+07	0
1.70937	8.97984	3.02947	0.075065	-65.0314	201.779	2.09631-9.10487e+07	0
1.57461	4.23628	-5.36781	-0.196301	182.14	166.106	-7.94739-8.76597e+07	0
1.44869	0.753916	-4.71814	0.0179747	217.376	59.2591	-7.37168-8.12828e+07	0
